twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,bi_rate_lag_1,bi_rate_lag_3,inflasi_lag_1,inflasi_lag_3,inflasi_mom,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,twp90_roll3_mean,twp90_roll3_std,twp90_mom,log_pdrb,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,log_pdrb_x_month,x5_penetrasi_internet_pct_x_month,x8_ldr_pct_x_month,x9_npl_ratio_x_month,x10_rasio_umkm_x_month,provinsi_id,bulan_sin,bulan_cos,time_trend,nama_provinsi,tahun,bulan
0.0266,6.0,0.0158,6.0,6.25,0.017,0.0197,-0.0011999999999999997,0.0283,0.0294,0.032,0.0331,0.0285,0.0281,0.0014106735979665887,-0.0017000000000000001,19.65726496809165,6.21,0.8751,3579123.95,447.0,1.1058,0.0172,0.0392,16.381054140076376,0.7292500000000001,0.9215,0.014333333333333333,0.03266666666666667,2,-0.8660254037844386,0.5000000000000001,34,Dki Jakarta,2024,10
0.029,6.0,0.0158,6.0,6.25,0.0158,0.0198,0.0,0.0266,0.0283,0.0294,0.0356,0.0283,0.027966666666666667,0.001234233905438242,0.002400000000000003,19.65726496809165,6.21,0.8751,3579123.95,447.0,1.1058,0.0172,0.0392,18.019159554084013,0.802175,1.01365,0.015766666666666665,0.03593333333333333,2,-0.5000000000000004,0.8660254037844384,35,Dki Jakarta,2024,11
0.0296,6.0,0.0148,6.0,6.0,0.0158,0.017,-0.0010000000000000009,0.029,0.0266,0.0283,0.0351,0.0312,0.028399999999999998,0.0015874507866387563,0.0005999999999999998,19.65726496809165,6.21,0.8751,3579123.95,447.0,1.1058,0.0172,0.0392,19.65726496809165,0.8751,1.1058,0.0172,0.0392,2,-2.4492935982947064e-16,1.0,36,Dki Jakarta,2024,12
0.0287,5.75,0.0014,6.0,6.0,0.0148,0.0158,-0.0134,0.0296,0.029,0.0266,0.032,0.034,0.0291,0.00045825756949559077,-0.0009000000000000015,19.722742590737607,6.21,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,1.643561882561467,0.076125,0.08853333333333332,0.0013166666666666667,0.0030999999999999995,2,0.49999999999999994,0.8660254037844387,37,Dki Jakarta,2025,1
0.0321,5.75,-0.0059,5.75,6.0,0.0014,0.0158,-0.0073,0.0287,0.0296,0.029,0.0294,0.0309,0.03013333333333333,0.0017616280348965064,0.0033999999999999968,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,3.287123765122934,0.15225,0.17706666666666665,0.0026333333333333334,0.006199999999999999,2,0.8660254037844386,0.5000000000000001,38,Dki Jakarta,2025,2
0.0308,5.75,0.0102,5.75,6.0,-0.0059,0.0148,0.0161,0.0321,0.0287,0.0296,0.0283,0.0313,0.03053333333333333,0.0017156145643277003,-0.0012999999999999956,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,4.930685647684402,0.228375,0.2656,0.00395,0.0093,2,1.0,6.123233995736766e-17,39,Dki Jakarta,2025,3
0.031,5.75,0.0221,5.75,5.75,0.0102,0.0014,0.0119,0.0308,0.0321,0.0287,0.0266,0.0331,0.031299999999999994,0.0006999999999999886,0.0001999999999999988,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,6.574247530245868,0.3045,0.3541333333333333,0.005266666666666667,0.012399999999999998,2,0.8660254037844387,-0.4999999999999998,40,Dki Jakarta,2025,4
0.036,5.75,0.0207,5.75,5.75,0.0221,-0.0059,-0.001400000000000002,0.031,0.0308,0.0321,0.029,0.0356,0.0326,0.0029461839725312407,0.0049999999999999975,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,8.217809412807336,0.380625,0.4426666666666667,0.006583333333333334,0.0155,2,0.49999999999999994,-0.8660254037844387,41,Dki Jakarta,2025,5
0.0356,5.5,0.0207,5.75,5.75,0.0207,0.0102,0.0,0.036,0.031,0.0308,0.0296,0.0351,0.0342,0.002778488797889952,-0.0003999999999999976,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,9.861371295368803,0.45675,0.5312,0.0079,0.0186,2,1.2246467991473532e-16,-1.0,42,Dki Jakarta,2025,6
0.0319,5.25,0.0225,5.5,5.75,0.0207,0.0221,0.0017999999999999995,0.0356,0.036,0.031,0.0287,0.032,0.0345,0.0022605309110914516,-0.003700000000000002,19.722742590737607,6.18,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,11.50493317793027,0.532875,0.6197333333333334,0.009216666666666668,0.0217,2,-0.4999999999999997,-0.8660254037844388,43,Dki Jakarta,2025,7
0.0302,5.0,0.0216,5.25,5.75,0.0225,0.0207,-0.000899999999999998,0.0319,0.0356,0.036,0.0321,0.0294,0.03256666666666667,0.002761038451983829,-0.0016999999999999967,19.722742590737607,6.05,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,13.148495060491737,0.609,0.7082666666666666,0.010533333333333334,0.024799999999999996,2,-0.8660254037844385,-0.5000000000000004,44,Dki Jakarta,2025,8
0.0364,4.75,0.024,5.0,5.5,0.0216,0.0207,0.0023999999999999994,0.0302,0.0319,0.0356,0.0308,0.0283,0.03283333333333333,0.0032036437588054754,0.006200000000000001,19.722742590737607,6.05,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,14.792056943053204,0.685125,0.7968,0.011850000000000001,0.027899999999999998,2,-1.0,-1.8369701987210297e-16,45,Dki Jakarta,2025,9
0.0361,4.75,0.0269,4.75,5.25,0.024,0.0225,0.0029,0.0364,0.0302,0.0319,0.031,0.0266,0.03423333333333333,0.003496188400720606,-0.00030000000000000165,19.722742590737607,6.05,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,16.43561882561467,0.76125,0.8853333333333334,0.013166666666666669,0.031,2,-0.8660254037844386,0.5000000000000001,46,Dki Jakarta,2025,10
0.1156,4.75,0.0267,4.75,5.0,0.0269,0.0216,-0.0001999999999999988,0.0361,0.0364,0.0302,0.036,0.029,0.06269999999999999,0.045812989424397974,0.07949999999999999,19.722742590737607,6.05,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,18.07918070817614,0.837375,0.9738666666666667,0.014483333333333334,0.0341,2,-0.5000000000000004,0.8660254037844384,47,Dki Jakarta,2025,11
0.1158,4.75,0.0263,4.75,4.75,0.0267,0.024,-0.00040000000000000105,0.1156,0.0361,0.0364,0.0356,0.0296,0.08916666666666667,0.04595719022452673,0.00020000000000000573,19.722742590737607,6.05,0.9135,3893790.76,450.0,1.0624,0.0158,0.0372,19.722742590737607,0.9135,1.0624,0.0158,0.0372,2,-2.4492935982947064e-16,1.0,48,Dki Jakarta,2025,12
0.033,5.75,0.00557,5.5,4.75,0.0067,-0.0006,-0.00113,0.0338,0.0342,0.0346,0.029,0.0282,0.03366666666666667,0.0006110100926608341,-0.0007999999999999952,17.779195789716216,8.31,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,1.481599649143018,0.06894166666666666,0.07894999999999999,0.0024916666666666663,0.02778333333333333,3,0.49999999999999994,0.8660254037844387,13,Jawa Barat,2023,1
0.0346,5.75,0.00351,5.75,5.25,0.00557,0.00131,-0.00206,0.033,0.0338,0.0342,0.0318,0.0264,0.0338,0.0008000000000000438,0.0015999999999999973,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,2.963199298286036,0.13788333333333333,0.15789999999999998,0.004983333333333333,0.05556666666666666,3,0.8660254037844386,0.5000000000000001,14,Jawa Barat,2023,2
0.036,5.75,-0.00096,5.75,5.5,0.00351,0.0067,-0.00447,0.0346,0.033,0.0338,0.0359,0.026,0.03453333333333333,0.0015011106998930582,0.0013999999999999985,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,4.444798947429054,0.206825,0.23685,0.007475,0.08335,3,1.0,6.123233995736766e-17,15,Jawa Barat,2023,3
0.036,5.75,0.00416,5.75,5.75,-0.00096,0.00557,0.0051199999999999996,0.036,0.0346,0.033,0.0346,0.0267,0.035533333333333326,0.0008082903768655624,0.0,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,5.926398596572072,0.27576666666666666,0.31579999999999997,0.009966666666666665,0.11113333333333332,3,0.8660254037844387,-0.4999999999999998,16,Jawa Barat,2023,4
0.0392,5.75,0.0016,5.75,5.75,0.00416,0.00351,-0.0025599999999999998,0.036,0.036,0.0346,0.0342,0.0261,0.03706666666666666,0.0018475208614068582,0.0032000000000000015,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,7.40799824571509,0.34470833333333334,0.39475000000000005,0.012458333333333333,0.13891666666666666,3,0.49999999999999994,-0.8660254037844387,17,Jawa Barat,2023,5
0.0372,5.75,0.00144,5.75,5.75,0.0016,-0.00096,-0.00015999999999999999,0.0392,0.036,0.036,0.0338,0.0275,0.03746666666666666,0.0016165807537310208,-0.0020000000000000018,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,8.889597894858108,0.41365,0.4737,0.01495,0.1667,3,1.2246467991473532e-16,-1.0,18,Jawa Barat,2023,6
0.0414,5.75,0.00211,5.75,5.75,0.00144,0.00416,0.0006699999999999998,0.0372,0.0392,0.036,0.033,0.029,0.039266666666666665,0.002100793500878562,0.004200000000000002,17.779195789716216,7.89,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,10.371197544001127,0.4825916666666667,0.5526500000000001,0.017441666666666668,0.19448333333333334,3,-0.4999999999999997,-0.8660254037844388,19,Jawa Barat,2023,7
0.037,5.75,-0.00054,5.75,5.75,0.00211,0.0016,-0.00265,0.0414,0.0372,0.0392,0.0346,0.0318,0.03853333333333333,0.0024846193538112806,-0.004400000000000001,17.779195789716216,7.44,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,11.852797193144143,0.5515333333333333,0.6315999999999999,0.01993333333333333,0.22226666666666664,3,-0.8660254037844385,-0.5000000000000004,20,Jawa Barat,2023,8
0.0369,5.75,0.0017,5.75,5.75,-0.00054,0.00144,0.00224,0.037,0.0414,0.0372,0.036,0.0359,0.03843333333333333,0.002569695182961119,-9.999999999999593e-05,17.779195789716216,7.44,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,13.334396842287163,0.620475,0.71055,0.022425,0.25005,3,-1.0,-1.8369701987210297e-16,21,Jawa Barat,2023,9
0.0375,6.0,0.00084,5.75,5.75,0.0017,0.00211,-0.0008599999999999999,0.0369,0.037,0.0414,0.036,0.0346,0.03713333333333333,0.00032145502536677314,0.0005999999999999964,17.779195789716216,7.44,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,14.81599649143018,0.6894166666666667,0.7895000000000001,0.024916666666666667,0.2778333333333333,3,-0.8660254037844386,0.5000000000000001,22,Jawa Barat,2023,10
0.0367,6.0,0.0035,6.0,5.75,0.00084,-0.00054,0.00266,0.0375,0.0369,0.037,0.0392,0.0342,0.03703333333333333,0.00041633319989348334,-0.0007999999999999952,17.779195789716216,7.44,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,16.297596140573198,0.7583583333333334,0.8684499999999999,0.027408333333333333,0.30561666666666665,3,-0.5000000000000004,0.8660254037844384,23,Jawa Barat,2023,11
0.0382,6.0,0.003,6.0,5.75,0.0035,0.0017,-0.0005,0.0367,0.0375,0.0369,0.0372,0.0338,0.03746666666666666,0.0007505553499466657,0.0014999999999999944,17.779195789716216,7.44,0.8273,609314.93,371.0,0.9474,0.0299,0.3334,17.779195789716216,0.8273,0.9474,0.0299,0.3334,3,-2.4492935982947064e-16,1.0,24,Jawa Barat,2023,12
0.0377,6.0,0.0302,6.0,6.0,0.003,0.00084,0.027200000000000002,0.0382,0.0367,0.0375,0.0414,0.033,0.03753333333333333,0.0007637626158261241,-0.0005000000000000004,17.842325463392775,7.44,0.8552,635255.39,372.0,0.9761,0.0311,0.311,1.4868604552827311,0.07126666666666666,0.08134166666666666,0.0025916666666666666,0.025916666666666664,3,0.49999999999999994,0.8660254037844387,25,Jawa Barat,2024,1
0.039,6.0,0.0309,6.0,6.0,0.0302,0.0035,0.0006999999999999992,0.0377,0.0382,0.0367,0.037,0.0346,0.0383,0.0006557438524303988,0.0013000000000000025,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,2.9737209105654623,0.14253333333333332,0.16268333333333332,0.005183333333333333,0.05183333333333333,3,0.8660254037844386,0.5000000000000001,26,Jawa Barat,2024,2
0.0396,6.0,0.0348,6.0,6.0,0.0309,0.003,0.0038999999999999972,0.039,0.0377,0.0382,0.0369,0.036,0.038766666666666665,0.0009712534856223747,0.0006000000000000033,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,4.460581365848194,0.2138,0.244025,0.007775,0.07775,3,1.0,6.123233995736766e-17,27,Jawa Barat,2024,3
0.0375,6.25,0.0307,6.0,6.0,0.0348,0.0302,-0.004099999999999996,0.0396,0.039,0.0377,0.0375,0.036,0.038700000000000005,0.0010816653826393246,-0.0021000000000000046,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,5.947441821130925,0.28506666666666663,0.32536666666666664,0.010366666666666666,0.10366666666666666,3,0.8660254037844387,-0.4999999999999998,28,Jawa Barat,2024,4
0.0369,6.25,0.0278,6.25,6.0,0.0307,0.0309,-0.0029000000000000033,0.0375,0.0396,0.039,0.0367,0.0392,0.038,0.0014177446878758729,-0.0005999999999999964,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,7.434302276413657,0.35633333333333334,0.40670833333333334,0.012958333333333334,0.12958333333333333,3,0.49999999999999994,-0.8660254037844387,29,Jawa Barat,2024,5
0.0351,6.25,0.0238,6.25,6.0,0.0278,0.0348,-0.003999999999999997,0.0369,0.0375,0.0396,0.0382,0.0372,0.0365,0.0012489995996797622,-0.001800000000000003,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,8.921162731696388,0.4276,0.48805,0.01555,0.1555,3,1.2246467991473532e-16,-1.0,30,Jawa Barat,2024,6
0.0309,6.25,0.0225,6.25,6.25,0.0238,0.0307,-0.0013000000000000025,0.0351,0.0369,0.0375,0.0377,0.0414,0.0343,0.003078960863668158,-0.004199999999999999,17.842325463392775,6.91,0.8552,635255.39,372.0,0.9761,0.0311,0.311,10.40802318697912,0.4988666666666667,0.5693916666666666,0.018141666666666667,0.18141666666666667,3,-0.4999999999999997,-0.8660254037844388,31,Jawa Barat,2024,7
0.0287,6.25,0.0239,6.25,6.25,0.0225,0.0278,0.001400000000000002,0.0309,0.0351,0.0369,0.039,0.037,0.031566666666666666,0.0032516662395352725,-0.0022000000000000006,17.842325463392775,6.75,0.8552,635255.39,372.0,0.9761,0.0311,0.311,11.89488364226185,0.5701333333333333,0.6507333333333333,0.020733333333333333,0.20733333333333331,3,-0.8660254037844385,-0.5000000000000004,32,Jawa Barat,2024,8
0.0286,6.0,0.0209,6.25,6.25,0.0239,0.0238,-0.0030000000000000027,0.0287,0.0309,0.0351,0.0396,0.0369,0.0294,0.0013000000000000325,-9.99999999999994e-05,17.842325463392775,6.75,0.8552,635255.39,372.0,0.9761,0.0311,0.311,13.381744097544582,0.6414,0.732075,0.023325,0.23325,3,-1.0,-1.8369701987210297e-16,33,Jawa Barat,2024,9
0.0288,6.0,0.0192,6.0,6.25,0.0209,0.0225,-0.0017000000000000001,0.0286,0.0287,0.0309,0.0375,0.0375,0.0287,0.00010000000000033329,0.0001999999999999988,17.842325463392775,6.75,0.8552,635255.39,372.0,0.9761,0.0311,0.311,14.868604552827314,0.7126666666666667,0.8134166666666667,0.025916666666666668,0.25916666666666666,3,-0.8660254037844386,0.5000000000000001,34,Jawa Barat,2024,10
0.0301,6.0,0.0167,6.0,6.25,0.0192,0.0239,-0.0024999999999999988,0.0288,0.0286,0.0287,0.0369,0.0367,0.029166666666666664,0.0008144527815247532,0.001299999999999999,17.842325463392775,6.75,0.8552,635255.39,372.0,0.9761,0.0311,0.311,16.355465008110045,0.7839333333333333,0.8947583333333333,0.02850833333333333,0.2850833333333333,3,-0.5000000000000004,0.8660254037844384,35,Jawa Barat,2024,11
0.033,6.0,0.0164,6.0,6.0,0.0167,0.0209,-0.0002999999999999982,0.0301,0.0288,0.0286,0.0351,0.0382,0.030633333333333332,0.002150193789716043,0.0029000000000000033,17.842325463392775,6.75,0.8552,635255.39,372.0,0.9761,0.0311,0.311,17.842325463392775,0.8552,0.9761,0.0311,0.311,3,-2.4492935982947064e-16,1.0,36,Jawa Barat,2024,12
0.0309,5.75,0.0079,6.0,6.0,0.0164,0.0192,-0.0085,0.033,0.0301,0.0288,0.0309,0.0377,0.03133333333333333,0.0014977761292441025,-0.002100000000000001,17.90760258513308,6.75,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,1.4923002154277567,0.0721,0.08165833333333333,0.0033083333333333333,0.0252,3,0.49999999999999994,0.8660254037844387,37,Jawa Barat,2025,1
0.0338,5.75,-0.0027,5.75,6.0,0.0079,0.0167,-0.010600000000000002,0.0309,0.033,0.0301,0.0287,0.039,0.03256666666666667,0.0014977761292441008,0.0028999999999999963,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,2.9846004308555134,0.1442,0.16331666666666667,0.0066166666666666665,0.0504,3,0.8660254037844386,0.5000000000000001,38,Jawa Barat,2025,2
0.0334,5.75,0.0081,5.75,6.0,-0.0027,0.0164,0.0108,0.0338,0.0309,0.033,0.0286,0.0396,0.0327,0.0015716233645502048,-0.0003999999999999976,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,4.47690064628327,0.2163,0.244975,0.009925,0.0756,3,1.0,6.123233995736766e-17,39,Jawa Barat,2025,3
0.0372,5.75,0.0167,5.75,5.75,0.0081,0.0079,0.0086,0.0334,0.0338,0.0309,0.0288,0.0375,0.0348,0.0020880613017821357,0.003799999999999998,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,5.969200861711027,0.2884,0.32663333333333333,0.013233333333333333,0.1008,3,0.8660254037844387,-0.4999999999999998,40,Jawa Barat,2025,4
0.0396,5.75,0.0147,5.75,5.75,0.0167,-0.0027,-0.002,0.0372,0.0334,0.0338,0.0301,0.0369,0.03673333333333333,0.0031262330900515807,0.0024000000000000063,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,7.4615010771387835,0.3605,0.40829166666666666,0.016541666666666666,0.126,3,0.49999999999999994,-0.8660254037844387,41,Jawa Barat,2025,5
0.0341,5.5,0.0178,5.75,5.75,0.0147,0.0081,0.0031000000000000003,0.0396,0.0372,0.0334,0.033,0.0351,0.03696666666666667,0.0027574142476844967,-0.005500000000000005,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,8.95380129256654,0.4326,0.48995,0.01985,0.1512,3,1.2246467991473532e-16,-1.0,42,Jawa Barat,2025,6
0.0323,5.25,0.0203,5.5,5.75,0.0178,0.0167,0.0024999999999999988,0.0341,0.0396,0.0372,0.0309,0.0309,0.035333333333333335,0.0038030689361795013,-0.001799999999999996,17.90760258513308,6.74,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,10.446101507994298,0.5047,0.5716083333333334,0.023158333333333333,0.1764,3,-0.4999999999999997,-0.8660254037844388,43,Jawa Barat,2025,7
0.0305,5.0,0.0177,5.25,5.75,0.0203,0.0147,-0.002599999999999998,0.0323,0.0341,0.0396,0.0338,0.0287,0.0323,0.0018000000000000518,-0.001800000000000003,17.90760258513308,6.77,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,11.938401723422054,0.5768,0.6532666666666667,0.026466666666666666,0.2016,3,-0.8660254037844385,-0.5000000000000004,44,Jawa Barat,2025,8
0.0339,4.75,0.0219,5.0,5.5,0.0177,0.0178,0.004199999999999999,0.0305,0.0323,0.0341,0.0334,0.0286,0.032233333333333336,0.001700980109623132,0.0034000000000000002,17.90760258513308,6.77,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,13.430701938849811,0.6489,0.734925,0.029775,0.2268,3,-1.0,-1.8369701987210297e-16,45,Jawa Barat,2025,9
0.0322,4.75,0.0263,4.75,5.25,0.0219,0.0203,0.004400000000000001,0.0339,0.0305,0.0323,0.0372,0.0288,0.0322,0.0017000000000000556,-0.0017000000000000001,17.90760258513308,6.77,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,14.923002154277567,0.721,0.8165833333333333,0.03308333333333333,0.252,3,-0.8660254037844386,0.5000000000000001,46,Jawa Barat,2025,10
0.0322,4.75,0.0254,4.75,5.0,0.0263,0.0177,-0.0009000000000000015,0.0322,0.0339,0.0305,0.0396,0.0301,0.032766666666666666,0.0009814954576224538,0.0,17.90760258513308,6.77,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,16.415302369705323,0.7930999999999999,0.8982416666666666,0.03639166666666666,0.2772,3,-0.5000000000000004,0.8660254037844384,47,Jawa Barat,2025,11
0.0329,4.75,0.0263,4.75,4.75,0.0254,0.0219,0.0009000000000000015,0.0322,0.0322,0.0339,0.0341,0.033,0.032433333333333335,0.00040414518843296537,0.0006999999999999992,17.90760258513308,6.77,0.8652,640716.9,371.0,0.9799,0.0397,0.3024,17.90760258513308,0.8652,0.9799,0.0397,0.3024,3,-2.4492935982947064e-16,1.0,48,Jawa Barat,2025,12
0.0245,5.75,0.00358,5.5,4.75,0.005,-0.00043,-0.0014200000000000003,0.0251,0.0241,0.0238,0.0284,0.0295,0.024566666666666667,0.000503322295684677,-0.0005999999999999998,17.625766583244722,5.57,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,1.4688138819370602,0.06461666666666666,0.08020833333333333,0.003408333333333333,0.04143333333333333,4,0.49999999999999994,0.8660254037844387,13,Jawa Tengah,2023,1
0.0258,5.75,0.00373,5.75,5.25,0.00358,0.00182,0.00014999999999999996,0.0245,0.0251,0.0241,0.0317,0.0263,0.025133333333333337,0.0006506407098647442,0.001299999999999999,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,2.9376277638741204,0.1292333333333333,0.16041666666666665,0.006816666666666666,0.08286666666666666,4,0.8660254037844386,0.5000000000000001,14,Jawa Tengah,2023,2
0.0271,5.75,0.00158,5.75,5.5,0.00373,0.005,-0.00215,0.0258,0.0245,0.0251,0.0342,0.0255,0.0258,0.0012999999999999887,0.001299999999999999,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,4.406441645811181,0.19385,0.240625,0.010225,0.1243,4,1.0,6.123233995736766e-17,15,Jawa Tengah,2023,3
0.0266,5.75,0.00293,5.75,5.75,0.00158,0.00358,0.0013499999999999999,0.0271,0.0258,0.0245,0.0238,0.0243,0.0265,0.0006557438524301842,-0.0005000000000000004,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,5.875255527748241,0.2584666666666666,0.3208333333333333,0.013633333333333332,0.16573333333333332,4,0.8660254037844387,-0.4999999999999998,16,Jawa Tengah,2023,4
0.0307,5.75,0.0023,5.75,5.75,0.00293,0.00373,-0.0006299999999999999,0.0266,0.0271,0.0258,0.0241,0.0231,0.028133333333333333,0.002236813209307684,0.004100000000000003,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,7.344069409685301,0.32308333333333333,0.4010416666666667,0.017041666666666667,0.20716666666666667,4,0.49999999999999994,-0.8660254037844387,17,Jawa Tengah,2023,5
0.0296,5.75,0.00038,5.75,5.75,0.0023,0.00158,-0.0019199999999999998,0.0307,0.0266,0.0271,0.0251,0.0308,0.02896666666666667,0.002122105872319604,-0.0011000000000000003,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,8.812883291622361,0.3877,0.48125,0.02045,0.2486,4,1.2246467991473532e-16,-1.0,18,Jawa Tengah,2023,6
0.033,5.75,0.0016,5.75,5.75,0.00038,0.00293,0.0012200000000000002,0.0296,0.0307,0.0266,0.0245,0.0284,0.0311,0.0017349351572897547,0.0034000000000000002,17.625766583244722,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,10.281697173559422,0.4523166666666667,0.5614583333333334,0.023858333333333336,0.2900333333333333,4,-0.4999999999999997,-0.8660254037844388,19,Jawa Tengah,2023,7
0.0285,5.75,0.0003,5.75,5.75,0.0016,0.0023,-0.0013000000000000002,0.033,0.0296,0.0307,0.0258,0.0317,0.030366666666666667,0.0023459184413217246,-0.0045000000000000005,17.625766583244722,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,11.750511055496482,0.5169333333333332,0.6416666666666666,0.027266666666666665,0.33146666666666663,4,-0.8660254037844385,-0.5000000000000004,20,Jawa Tengah,2023,8
0.0265,5.75,0.00407,5.75,5.75,0.0003,0.00038,0.00377,0.0285,0.033,0.0296,0.0271,0.0342,0.029333333333333333,0.0033291640592396973,-0.0020000000000000018,17.625766583244722,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,13.21932493743354,0.58155,0.721875,0.030675,0.3729,4,-1.0,-1.8369701987210297e-16,21,Jawa Tengah,2023,9
0.0281,6.0,0.00198,5.75,5.75,0.00407,0.0016,-0.00209,0.0265,0.0285,0.033,0.0266,0.0238,0.027700000000000002,0.0010583005244258258,0.0016000000000000007,17.625766583244722,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,14.688138819370602,0.6461666666666667,0.8020833333333334,0.034083333333333334,0.41433333333333333,4,-0.8660254037844386,0.5000000000000001,22,Jawa Tengah,2023,10
0.0271,6.0,0.00453,6.0,5.75,0.00198,0.0003,0.00255,0.0281,0.0265,0.0285,0.0307,0.0241,0.02723333333333333,0.0008082903768654573,-0.0010000000000000009,17.625766583244722,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,16.156952701307663,0.7107833333333333,0.8822916666666667,0.037491666666666666,0.45576666666666665,4,-0.5000000000000004,0.8660254037844384,23,Jawa Tengah,2023,11
0.0274,6.0,0.00193,6.0,5.75,0.00453,0.00407,-0.0026,0.0271,0.0281,0.0265,0.0296,0.0251,0.027533333333333337,0.0005131601439446625,0.00030000000000000165,17.625766583244722,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972,17.625766583244722,0.7754,0.9625,0.0409,0.4972,4,-2.4492935982947064e-16,1.0,24,Jawa Tengah,2023,12
0.0269,6.0,0.0269,6.0,6.0,0.00193,0.00198,0.02497,0.0274,0.0271,0.0281,0.033,0.0245,0.027133333333333332,0.0002516611478422992,-0.0005000000000000004,17.686086373478247,5.13,0.8132,407782.29,315.0,0.9479,0.041,0.4921,1.4738405311231872,0.06776666666666667,0.07899166666666665,0.003416666666666667,0.04100833333333333,4,0.49999999999999994,0.8660254037844387,25,Jawa Tengah,2024,1
0.0273,6.0,0.0298,6.0,6.0,0.0269,0.00453,0.0029,0.0269,0.0274,0.0271,0.0285,0.0258,0.027200000000000002,0.0002645751311064028,0.00040000000000000105,17.686086373478247,4.39,0.8132,407782.29,315.0,0.9479,0.041,0.4921,2.9476810622463745,0.13553333333333334,0.1579833333333333,0.006833333333333334,0.08201666666666665,4,0.8660254037844386,0.5000000000000001,26,Jawa Tengah,2024,2
0.0279,6.0,0.034,6.0,6.0,0.0298,0.00193,0.004200000000000002,0.0273,0.0269,0.0274,0.0265,0.0271,0.027366666666666668,0.0005033222956846872,0.0005999999999999998,17.686086373478247,4.39,0.8132,407782.29,315.0,0.9479,0.041,0.4921,4.421521593369562,0.2033,0.236975,0.01025,0.123025,4,1.0,6.123233995736766e-17,27,Jawa Tengah,2024,3
