provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm
4,Jawa Tengah,2021-12-01,2021,12,0.0241,3.5,0.00672,38568000.0,,0.7626000000000001,354904.36,332.0,0.8976,0.0507,0.4485
4,Jawa Tengah,2022-01-01,2022,1,0.0295,3.5,0.00587,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-02-01,2022,2,0.0263,3.5,0.00098,41934000.0,5.75,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-03-01,2022,3,0.0255,3.5,0.00883,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-04-01,2022,4,0.0243,3.5,0.01305,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-05-01,2022,5,0.0231,3.5,0.00645,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-06-01,2022,6,0.0308,3.5,0.00735,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-07-01,2022,7,0.0284,3.5,0.00442,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-08-01,2022,8,0.0317,3.75,-0.00407,41934000.0,5.57,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-09-01,2022,9,0.0342,4.25,0.01238,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-10-01,2022,10,0.0238,4.75,-0.00043,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-11-01,2022,11,0.0241,5.25,0.00182,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2022-12-01,2022,12,0.0251,5.5,0.005,41934000.0,,0.769,366687.0,326.0,0.9582,0.0414,0.4892
4,Jawa Tengah,2023-01-01,2023,1,0.0245,5.75,0.00358,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-02-01,2023,2,0.0258,5.75,0.00373,45162000.0,5.24,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-03-01,2023,3,0.0271,5.75,0.00158,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-04-01,2023,4,0.0266,5.75,0.00293,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-05-01,2023,5,0.0307,5.75,0.0023,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-06-01,2023,6,0.0296,5.75,0.00038,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-07-01,2023,7,0.033,5.75,0.0016,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-08-01,2023,8,0.0285,5.75,0.0003,45162000.0,5.13,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-09-01,2023,9,0.0265,5.75,0.00407,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-10-01,2023,10,0.0281,6.0,0.00198,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-11-01,2023,11,0.0271,6.0,0.00453,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2023-12-01,2023,12,0.0274,6.0,0.00193,45162000.0,,0.7754,388275.56,318.0,0.9625,0.0409,0.4972
4,Jawa Tengah,2024-01-01,2024,1,0.0269,6.0,0.0269,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-02-01,2024,2,0.0273,6.0,0.0298,47970000.0,4.39,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-03-01,2024,3,0.0279,6.0,0.034,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-04-01,2024,4,0.026,6.25,0.0327,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-05-01,2024,5,0.0274,6.25,0.0266,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-06-01,2024,6,0.0256,6.25,0.0222,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-07-01,2024,7,0.0255,6.25,0.0186,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-08-01,2024,8,0.0246,6.25,0.0177,47970000.0,4.78,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-09-01,2024,9,0.0248,6.0,0.0157,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-10-01,2024,10,0.0238,6.0,0.016,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-11-01,2024,11,0.024,6.0,0.0133,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2024-12-01,2024,12,0.0249,6.0,0.0167,47970000.0,,0.8132,407782.29,315.0,0.9479,0.041,0.4921
4,Jawa Tengah,2025-01-01,2025,1,0.0248,5.75,0.0128,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-02-01,2025,2,0.0284,5.75,-0.0008,50824000.0,4.33,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-03-01,2025,3,0.029,5.75,0.0075,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-04-01,2025,4,0.0332,5.75,0.0194,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-05-01,2025,5,0.0352,5.75,0.0166,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-06-01,2025,6,0.0277,5.5,0.022,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-07-01,2025,7,0.0265,5.25,0.0252,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-08-01,2025,8,0.0246,5.0,0.0248,50824000.0,4.66,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-09-01,2025,9,0.0262,4.75,0.0265,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-10-01,2025,10,0.0258,4.75,0.0286,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-11-01,2025,11,0.0294,4.75,0.0279,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
4,Jawa Tengah,2025-12-01,2025,12,0.0281,4.75,0.0272,50824000.0,,0.8257,407163.64,311.0,0.9411,0.0471,0.4896
5,Daerah Istimewa Yogyakarta,2021-01-01,2021,1,0.0334,3.75,0.0054,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-02-01,2021,2,0.0218,3.5,0.0014,40516000.0,4.28,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-03-01,2021,3,0.0186,3.5,0.0008,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-04-01,2021,4,0.0195,3.5,0.0001,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-05-01,2021,5,0.0191,3.5,0.0007,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-06-01,2021,6,0.0221,3.5,0.0005,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-07-01,2021,7,0.0213,3.5,0.0011,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-08-01,2021,8,0.0197,3.5,0.0005,40516000.0,4.56,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-09-01,2021,9,0.0204,3.5,-0.0017,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-10-01,2021,10,0.0218,3.5,0.0024,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-11-01,2021,11,0.0221,3.5,0.0045,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2021-12-01,2021,12,0.0219,3.5,0.0071,40516000.0,,0.7817000000000001,72599.09,61.0,0.5882,0.0263,0.4486
5,Daerah Istimewa Yogyakarta,2022-01-01,2022,1,0.0233,3.5,0.0059,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-02-01,2022,2,0.0214,3.5,0.0005,44639000.0,3.73,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-03-01,2022,3,0.0207,3.5,0.0077,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-04-01,2022,4,0.0202,3.5,0.0114,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-05-01,2022,5,0.0191,3.5,0.0075,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-06-01,2022,6,0.0205,3.5,0.0052,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-07-01,2022,7,0.0231,3.5,0.0047,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-08-01,2022,8,0.0254,3.75,-0.0012,44639000.0,4.06,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-09-01,2022,9,0.0286,4.25,0.0105,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-10-01,2022,10,0.0241,4.75,0.0011,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-11-01,2022,11,0.0253,5.25,0.0032,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2022-12-01,2022,12,0.0258,5.5,0.0065,44639000.0,,0.786,76380.46,59.0,0.62,0.0266,0.4696
5,Daerah Istimewa Yogyakarta,2023-01-01,2023,1,0.0229,5.75,0.0017,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-02-01,2023,2,0.0206,5.75,0.0027,48373000.0,3.58,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-03-01,2023,3,0.0213,5.75,0.006,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-04-01,2023,4,0.0204,5.75,0.0022,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-05-01,2023,5,0.0268,5.75,0.0035,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-06-01,2023,6,0.0248,5.75,0.0002,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-07-01,2023,7,0.0254,5.75,0.0028,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-08-01,2023,8,0.0208,5.75,-0.0004,48373000.0,3.69,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-09-01,2023,9,0.0213,5.75,0.0029,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-10-01,2023,10,0.0226,6.0,0.0025,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-11-01,2023,11,0.0257,6.0,0.0035,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2023-12-01,2023,12,0.0332,6.0,0.0035,48373000.0,,0.7903,79202.04,59.0,0.6488,0.0259,0.4487
5,Daerah Istimewa Yogyakarta,2024-01-01,2024,1,0.0338,6.0,0.026,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-02-01,2024,2,0.0328,6.0,0.0275,51486000.0,3.24,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-03-01,2024,3,0.032,6.0,0.0295,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-04-01,2024,4,0.0321,6.25,0.0287,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-05-01,2024,5,0.0302,6.25,0.0228,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-06-01,2024,6,0.0301,6.25,0.0235,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-07-01,2024,7,0.0319,6.25,0.0216,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-08-01,2024,8,0.0311,6.25,0.0233,51486000.0,3.48,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-09-01,2024,9,0.0282,6.0,0.0185,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-10-01,2024,10,0.0219,6.0,0.0157,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-11-01,2024,11,0.0204,6.0,0.0114,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2024-12-01,2024,12,0.0206,6.0,0.0128,51486000.0,,0.8873,82759.06,58.0,0.6732,0.0282,0.4131
5,Daerah Istimewa Yogyakarta,2025-01-01,2025,1,0.0185,5.75,0.0095,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-02-01,2025,2,0.0199,5.75,-0.003,55039000.0,3.18,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-03-01,2025,3,0.0295,5.75,0.0052,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-04-01,2025,4,0.0415,5.75,0.021,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-05-01,2025,5,0.042,5.75,0.0204,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-06-01,2025,6,0.0331,5.5,0.0252,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-07-01,2025,7,0.0279,5.25,0.026,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-08-01,2025,8,0.0266,5.0,0.023,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-09-01,2025,9,0.0242,4.75,0.0256,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-10-01,2025,10,0.023,4.75,0.029,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-11-01,2025,11,0.0288,4.75,0.0292,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
5,Daerah Istimewa Yogyakarta,2025-12-01,2025,12,0.0285,4.75,0.0311,55039000.0,,0.9118,83745.45,61.0,0.6953,0.033,0.3903
6,Jawa Timur,2021-01-01,2021,1,0.0189,3.75,0.00245,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-02-01,2021,2,0.0229,3.5,0.00089,59988000.0,5.17,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-03-01,2021,3,0.0184,3.5,0.00196,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-04-01,2021,4,0.0173,3.5,0.0016,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-05-01,2021,5,0.0127,3.5,0.00193,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-06-01,2021,6,0.0181,3.5,-0.00194,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-07-01,2021,7,0.0218,3.5,0.00138,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-08-01,2021,8,0.0199,3.5,0.00041,59988000.0,5.74,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-09-01,2021,9,0.0215,3.5,-0.00105,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-10-01,2021,10,0.0242,3.5,0.00109,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-11-01,2021,11,0.0256,3.5,0.00325,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2021-12-01,2021,12,0.0244,3.5,0.00808,59988000.0,,0.6454,635067.11,408.0,0.7735,0.0357,0.3486
6,Jawa Timur,2022-01-01,2022,1,0.0287,3.5,0.00424,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-02-01,2022,2,0.0269,3.5,3e-05,66248000.0,4.81,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-03-01,2022,3,0.0257,3.5,0.00793,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-04-01,2022,4,0.0255,3.5,0.0113,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-05-01,2022,5,0.0239,3.5,0.0053,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-06-01,2022,6,0.025,3.5,0.00628,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-07-01,2022,7,0.028,3.5,0.00679,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-08-01,2022,8,0.0296,3.75,-0.00375,66248000.0,5.49,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-09-01,2022,9,0.0322,4.25,0.01174,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-10-01,2022,10,0.0287,4.75,-0.00024,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-11-01,2022,11,0.0304,5.25,0.00435,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2022-12-01,2022,12,0.0318,5.5,0.00678,66248000.0,,0.729,656259.04,397.0,0.7932,0.0336,0.3827
6,Jawa Timur,2023-01-01,2023,1,0.0316,5.75,0.00308,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-02-01,2023,2,0.0303,5.75,0.001,71122000.0,4.33,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-03-01,2023,3,0.0326,5.75,0.00384,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-04-01,2023,4,0.0325,5.75,0.00278,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-05-01,2023,5,0.0353,5.75,0.0027,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-06-01,2023,6,0.0361,5.75,0.00054,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-07-01,2023,7,0.0367,5.75,0.00095,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-08-01,2023,8,0.0329,5.75,0.00071,71122000.0,4.88,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-09-01,2023,9,0.0308,5.75,0.00306,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-10-01,2023,10,0.0302,6.0,0.00243,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-11-01,2023,11,0.0281,6.0,0.00441,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2023-12-01,2023,12,0.0279,6.0,0.00284,71122000.0,,0.8126,682940.16,383.0,0.807,0.0301,0.3908
6,Jawa Timur,2024-01-01,2024,1,0.028,6.0,0.0247,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-02-01,2024,2,0.0278,6.0,0.0281,75770000.0,3.74,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-03-01,2024,3,0.028,6.0,0.0304,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-04-01,2024,4,0.0259,6.25,0.0325,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-05-01,2024,5,0.0262,6.25,0.0283,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-06-01,2024,6,0.0251,6.25,0.0221,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-07-01,2024,7,0.0234,6.25,0.0213,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-08-01,2024,8,0.0226,6.25,0.0205,75770000.0,4.19,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-09-01,2024,9,0.0237,6.0,0.0173,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-10-01,2024,10,0.0248,6.0,0.0166,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-11-01,2024,11,0.0291,6.0,0.0141,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2024-12-01,2024,12,0.0289,6.0,0.0151,75770000.0,,0.8179,712523.25,379.0,0.8356,0.0261,0.379
6,Jawa Timur,2025-01-01,2025,1,0.0276,5.75,0.0106,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-02-01,2025,2,0.0298,5.75,-0.0003,80856000.0,3.61,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-03-01,2025,3,0.0294,5.75,0.0077,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-04-01,2025,4,0.0302,5.75,0.0135,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-05-01,2025,5,0.0341,5.75,0.0122,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-06-01,2025,6,0.0329,5.5,0.0202,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-07-01,2025,7,0.0328,5.25,0.0221,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-08-01,2025,8,0.0304,5.0,0.0217,80856000.0,3.88,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-09-01,2025,9,0.0327,4.75,0.0253,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-10-01,2025,10,0.0317,4.75,0.0269,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-11-01,2025,11,0.047,4.75,0.0263,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
6,Jawa Timur,2025-12-01,2025,12,0.0502,4.75,0.0293,80856000.0,,0.8219,726507.91,378.0,0.8189,0.0328,0.3816
7,Aceh,2021-01-01,2021,1,0.0053,3.75,0.008,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-02-01,2021,2,0.0065,3.5,-0.00737,34674000.0,6.3,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-03-01,2021,3,0.007,3.5,-0.0037,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-04-01,2021,4,0.0134,3.5,0.00497,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-05-01,2021,5,0.0171,3.5,0.00383,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-06-01,2021,6,0.0138,3.5,-0.0006,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-07-01,2021,7,0.0169,3.5,-3e-05,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-08-01,2021,8,0.0173,3.5,7e-05,34674000.0,6.3,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-09-01,2021,9,0.0218,3.5,-0.00293,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-10-01,2021,10,0.0306,3.5,0.00483,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-11-01,2021,11,0.0322,3.5,0.00723,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2021-12-01,2021,12,0.0316,3.5,0.00713,34674000.0,,0.6839000000000001,38938.98,62.0,0.8004,0.0194,0.0654
7,Aceh,2022-01-01,2022,1,0.0291,3.5,0.01027,38767000.0,,0.681,39252.83,52.0,0.8721,0.0153,0.3147
7,Aceh,2022-02-01,2022,2,0.0137,3.5,-0.00733,38767000.0,5.97,0.681,39252.83,52.0,0.8721,0.0153,0.3147
